,Apparaat-ID,Apparaat,Datum,Uur,Meetwaarde,Eenheid,Kost (EUR),Meettype,Type apparaat
7958,TM08:128196,BADKAMER,2018-01-25,16:45,20.0,Celsius,0.0,Thermostat Setpoint,
7959,TM08:128196,BADKAMER,2018-01-25,17:00,20.0,Celsius,0.0,Thermostat Setpoint,
7960,TM08:128196,BADKAMER,2018-01-25,17:15,20.0,Celsius,0.0,Thermostat Setpoint,
7961,TM08:128196,BADKAMER,2018-01-25,17:30,20.0,Celsius,0.0,Thermostat Setpoint,
7962,TM08:128196,BADKAMER,2018-01-25,17:45,20.0,Celsius,0.0,Thermostat Setpoint,
7963,TM08:128196,BADKAMER,2018-01-25,18:00,20.0,Celsius,0.0,Thermostat Setpoint,
7964,TM08:128196,BADKAMER,2018-01-25,18:15,20.0,Celsius,0.0,Thermostat Setpoint,
7965,TM08:128196,BADKAMER,2018-01-25,18:30,20.0,Celsius,0.0,Thermostat Setpoint,
7966,TM08:128196,BADKAMER,2018-01-25,18:45,20.0,Celsius,0.0,Thermostat Setpoint,
7967,TM08:128196,BADKAMER,2018-01-25,19:00,20.0,Celsius,0.0,Thermostat Setpoint,
7968,TM08:128196,BADKAMER,2018-01-25,19:15,20.0,Celsius,0.0,Thermostat Setpoint,
7969,TM08:128196,BADKAMER,2018-01-25,19:30,20.0,Celsius,0.0,Thermostat Setpoint,
7970,TM08:128196,BADKAMER,2018-01-25,19:45,20.0,Celsius,0.0,Thermostat Setpoint,
7971,TM08:128196,BADKAMER,2018-01-25,20:00,20.0,Celsius,0.0,Thermostat Setpoint,
7972,TM08:128196,BADKAMER,2018-01-25,20:15,20.0,Celsius,0.0,Thermostat Setpoint,
7973,TM08:128196,BADKAMER,2018-01-25,20:30,20.0,Celsius,0.0,Thermostat Setpoint,
7974,TM08:128196,BADKAMER,2018-01-25,20:45,23.0,Celsius,0.0,Thermostat Setpoint,
7975,TM08:128196,BADKAMER,2018-01-25,21:00,23.0,Celsius,0.0,Thermostat Setpoint,
7976,TM08:128196,BADKAMER,2018-01-25,21:15,23.0,Celsius,0.0,Thermostat Setpoint,
7977,TM08:128196,BADKAMER,2018-01-25,21:30,23.0,Celsius,0.0,Thermostat Setpoint,
7978,TM08:128196,BADKAMER,2018-01-25,21:45,23.0,Celsius,0.0,Thermostat Setpoint,
7979,TM08:128196,BADKAMER,2018-01-25,22:00,23.0,Celsius,0.0,Thermostat Setpoint,
7980,TM08:128196,BADKAMER,2018-01-25,22:15,23.0,Celsius,0.0,Thermostat Setpoint,
7981,TM08:128196,BADKAMER,2018-01-25,22:30,23.0,Celsius,0.0,Thermostat Setpoint,
7982,TM08:128196,BADKAMER,2018-01-25,22:45,14.0,Celsius,0.0,Thermostat Setpoint,
7983,TM08:128196,BADKAMER,2018-01-25,23:00,14.0,Celsius,0.0,Thermostat Setpoint,
7984,TM08:128196,BADKAMER,2018-01-25,23:15,14.0,Celsius,0.0,Thermostat Setpoint,
7985,TM08:128196,BADKAMER,2018-01-25,23:30,14.0,Celsius,0.0,Thermostat Setpoint,
7986,TM08:128196,BADKAMER,2018-01-25,23:45,14.0,Celsius,0.0,Thermostat Setpoint,
7987,TM08:128196,BADKAMER,2018-01-26,00:00,14.0,Celsius,0.0,Thermostat Setpoint,
7988,TM08:128196,BADKAMER,2018-01-26,00:15,14.0,Celsius,0.0,Thermostat Setpoint,
7989,TM08:128196,BADKAMER,2018-01-26,00:30,14.0,Celsius,0.0,Thermostat Setpoint,
7990,TM08:128196,BADKAMER,2018-01-26,00:45,14.0,Celsius,0.0,Thermostat Setpoint,
7991,TM08:128196,BADKAMER,2018-01-26,01:00,14.0,Celsius,0.0,Thermostat Setpoint,
7992,TM08:128196,BADKAMER,2018-01-26,01:15,14.0,Celsius,0.0,Thermostat Setpoint,
7993,TM08:128196,BADKAMER,2018-01-26,01:30,14.0,Celsius,0.0,Thermostat Setpoint,
7994,TM08:128196,BADKAMER,2018-01-26,01:45,14.0,Celsius,0.0,Thermostat Setpoint,
7995,TM08:128196,BADKAMER,2018-01-26,02:00,14.0,Celsius,0.0,Thermostat Setpoint,
7996,TM08:128196,BADKAMER,2018-01-26,02:15,14.0,Celsius,0.0,Thermostat Setpoint,
7997,TM08:128196,BADKAMER,2018-01-26,02:30,14.0,Celsius,0.0,Thermostat Setpoint,
7998,TM08:128196,BADKAMER,2018-01-26,02:45,14.0,Celsius,0.0,Thermostat Setpoint,
7999,TM08:128196,BADKAMER,2018-01-26,03:00,14.0,Celsius,0.0,Thermostat Setpoint,
8000,TM08:128196,BADKAMER,2018-01-26,03:15,14.0,Celsius,0.0,Thermostat Setpoint,
8001,TM08:128196,BADKAMER,2018-01-26,03:30,14.0,Celsius,0.0,Thermostat Setpoint,
8002,TM08:128196,BADKAMER,2018-01-26,03:45,14.0,Celsius,0.0,Thermostat Setpoint,
8003,TM08:128196,BADKAMER,2018-01-26,04:00,14.0,Celsius,0.0,Thermostat Setpoint,
8004,TM08:128196,BADKAMER,2018-01-26,04:15,14.0,Celsius,0.0,Thermostat Setpoint,
8005,TM08:128196,BADKAMER,2018-01-26,04:30,14.0,Celsius,0.0,Thermostat Setpoint,
8006,TM08:128196,BADKAMER,2018-01-26,04:45,14.0,Celsius,0.0,Thermostat Setpoint,
8007,TM08:128196,BADKAMER,2018-01-26,05:00,14.0,Celsius,0.0,Thermostat Setpoint,
8008,TM08:128196,BADKAMER,2018-01-26,05:15,14.0,Celsius,0.0,Thermostat Setpoint,
8009,TM08:128196,BADKAMER,2018-01-26,05:30,14.0,Celsius,0.0,Thermostat Setpoint,
8010,TM08:128196,BADKAMER,2018-01-26,05:45,23.0,Celsius,0.0,Thermostat Setpoint,
8011,TM08:128196,BADKAMER,2018-01-26,06:00,23.0,Celsius,0.0,Thermostat Setpoint,
8012,TM08:128196,BADKAMER,2018-01-26,06:15,23.0,Celsius,0.0,Thermostat Setpoint,
8013,TM08:128196,BADKAMER,2018-01-26,06:30,23.0,Celsius,0.0,Thermostat Setpoint,
8014,TM08:128196,BADKAMER,2018-01-26,06:45,11.0,Celsius,0.0,Thermostat Setpoint,
8015,TM08:128196,BADKAMER,2018-01-26,07:00,11.0,Celsius,0.0,Thermostat Setpoint,
8016,TM08:128196,BADKAMER,2018-01-26,07:15,11.0,Celsius,0.0,Thermostat Setpoint,
8017,TM08:128196,BADKAMER,2018-01-26,07:30,11.0,Celsius,0.0,Thermostat Setpoint,
8018,TM08:128196,BADKAMER,2018-01-26,07:45,11.0,Celsius,0.0,Thermostat Setpoint,
8019,TM08:128196,BADKAMER,2018-01-26,08:00,11.0,Celsius,0.0,Thermostat Setpoint,
8020,TM08:128196,BADKAMER,2018-01-26,08:15,11.0,Celsius,0.0,Thermostat Setpoint,
8021,TM08:128196,BADKAMER,2018-01-26,08:30,11.0,Celsius,0.0,Thermostat Setpoint,
8022,TM08:128196,BADKAMER,2018-01-26,08:45,11.0,Celsius,0.0,Thermostat Setpoint,
8023,TM08:128196,BADKAMER,2018-01-26,09:00,11.0,Celsius,0.0,Thermostat Setpoint,
8024,TM08:128196,BADKAMER,2018-01-26,09:15,11.0,Celsius,0.0,Thermostat Setpoint,
8025,TM08:128196,BADKAMER,2018-01-26,09:30,11.0,Celsius,0.0,Thermostat Setpoint,
8026,TM08:128196,BADKAMER,2018-01-26,09:45,11.0,Celsius,0.0,Thermostat Setpoint,
8027,TM08:128196,BADKAMER,2018-01-26,10:00,11.0,Celsius,0.0,Thermostat Setpoint,
8028,TM08:128196,BADKAMER,2018-01-26,10:15,11.0,Celsius,0.0,Thermostat Setpoint,
8029,TM08:128196,BADKAMER,2018-01-26,10:30,11.0,Celsius,0.0,Thermostat Setpoint,
8030,TM08:128196,BADKAMER,2018-01-26,10:45,11.0,Celsius,0.0,Thermostat Setpoint,
8031,TM08:128196,BADKAMER,2018-01-26,11:00,11.0,Celsius,0.0,Thermostat Setpoint,
8032,TM08:128196,BADKAMER,2018-01-26,11:15,11.0,Celsius,0.0,Thermostat Setpoint,
8033,TM08:128196,BADKAMER,2018-01-26,11:30,11.0,Celsius,0.0,Thermostat Setpoint,
8034,TM08:128196,BADKAMER,2018-01-26,11:45,11.0,Celsius,0.0,Thermostat Setpoint,
8035,TM08:128196,BADKAMER,2018-01-26,12:00,11.0,Celsius,0.0,Thermostat Setpoint,
8036,TM08:128196,BADKAMER,2018-01-26,12:15,11.0,Celsius,0.0,Thermostat Setpoint,
8037,TM08:128196,BADKAMER,2018-01-26,12:30,11.0,Celsius,0.0,Thermostat Setpoint,
8038,TM08:128196,BADKAMER,2018-01-26,12:45,11.0,Celsius,0.0,Thermostat Setpoint,
8039,TM08:128196,BADKAMER,2018-01-26,13:00,11.0,Celsius,0.0,Thermostat Setpoint,
8040,TM08:128196,BADKAMER,2018-01-26,13:15,11.0,Celsius,0.0,Thermostat Setpoint,
8041,TM08:128196,BADKAMER,2018-01-26,13:30,11.0,Celsius,0.0,Thermostat Setpoint,
8042,TM08:128196,BADKAMER,2018-01-26,13:45,11.0,Celsius,0.0,Thermostat Setpoint,
8043,TM08:128196,BADKAMER,2018-01-26,14:00,11.0,Celsius,0.0,Thermostat Setpoint,
8044,TM08:128196,BADKAMER,2018-01-26,14:15,11.0,Celsius,0.0,Thermostat Setpoint,
8045,TM08:128196,BADKAMER,2018-01-26,14:30,11.0,Celsius,0.0,Thermostat Setpoint,
8046,TM08:128196,BADKAMER,2018-01-26,14:45,11.0,Celsius,0.0,Thermostat Setpoint,
8047,TM08:128196,BADKAMER,2018-01-26,15:00,11.0,Celsius,0.0,Thermostat Setpoint,
8048,TM08:128196,BADKAMER,2018-01-26,15:15,20.0,Celsius,0.0,Thermostat Setpoint,
8049,TM08:128196,BADKAMER,2018-01-26,15:30,20.0,Celsius,0.0,Thermostat Setpoint,
8050,TM08:128196,BADKAMER,2018-01-26,15:45,20.0,Celsius,0.0,Thermostat Setpoint,
8051,TM08:128196,BADKAMER,2018-01-26,16:00,20.0,Celsius,0.0,Thermostat Setpoint,
8052,TM08:128196,BADKAMER,2018-01-26,16:15,20.0,Celsius,0.0,Thermostat Setpoint,
8053,TM08:128196,BADKAMER,2018-01-26,16:30,20.0,Celsius,0.0,Thermostat Setpoint,
8054,TM08:128196,BADKAMER,2018-01-26,16:45,20.0,Celsius,0.0,Thermostat Setpoint,
8055,TM08:128196,BADKAMER,2018-01-26,17:00,20.0,Celsius,0.0,Thermostat Setpoint,
8056,TM08:128196,BADKAMER,2018-01-26,17:15,20.0,Celsius,0.0,Thermostat Setpoint,
8057,TM08:128196,BADKAMER,2018-01-26,17:30,20.0,Celsius,0.0,Thermostat Setpoint,
8058,TM08:128196,BADKAMER,2018-01-26,17:45,20.0,Celsius,0.0,Thermostat Setpoint,
8059,TM08:128196,BADKAMER,2018-01-26,18:00,20.0,Celsius,0.0,Thermostat Setpoint,
8060,TM08:128196,BADKAMER,2018-01-26,18:15,20.0,Celsius,0.0,Thermostat Setpoint,
8061,TM08:128196,BADKAMER,2018-01-26,18:30,20.0,Celsius,0.0,Thermostat Setpoint,
8062,TM08:128196,BADKAMER,2018-01-26,18:45,20.0,Celsius,0.0,Thermostat Setpoint,
8063,TM08:128196,BADKAMER,2018-01-26,19:00,20.0,Celsius,0.0,Thermostat Setpoint,
8064,TM08:128196,BADKAMER,2018-01-26,19:15,20.0,Celsius,0.0,Thermostat Setpoint,
8065,TM08:128196,BADKAMER,2018-01-26,19:30,20.0,Celsius,0.0,Thermostat Setpoint,
8066,TM08:128196,BADKAMER,2018-01-26,19:45,20.0,Celsius,0.0,Thermostat Setpoint,
8067,TM08:128196,BADKAMER,2018-01-26,20:00,20.0,Celsius,0.0,Thermostat Setpoint,
8068,TM08:128196,BADKAMER,2018-01-26,20:15,20.0,Celsius,0.0,Thermostat Setpoint,
8069,TM08:128196,BADKAMER,2018-01-26,20:30,20.0,Celsius,0.0,Thermostat Setpoint,
8070,TM08:128196,BADKAMER,2018-01-26,20:45,23.0,Celsius,0.0,Thermostat Setpoint,
8071,TM08:128196,BADKAMER,2018-01-26,21:00,23.0,Celsius,0.0,Thermostat Setpoint,
8072,TM08:128196,BADKAMER,2018-01-26,21:15,23.0,Celsius,0.0,Thermostat Setpoint,
8073,TM08:128196,BADKAMER,2018-01-26,21:30,23.0,Celsius,0.0,Thermostat Setpoint,
8074,TM08:128196,BADKAMER,2018-01-26,21:45,23.0,Celsius,0.0,Thermostat Setpoint,
8075,TM08:128196,BADKAMER,2018-01-26,22:00,23.0,Celsius,0.0,Thermostat Setpoint,
8076,TM08:128196,BADKAMER,2018-01-26,22:15,14.0,Celsius,0.0,Thermostat Setpoint,
8077,TM08:128196,BADKAMER,2018-01-26,22:30,14.0,Celsius,0.0,Thermostat Setpoint,
8078,TM08:128196,BADKAMER,2018-01-26,22:45,14.0,Celsius,0.0,Thermostat Setpoint,
8079,TM08:128196,BADKAMER,2018-01-26,23:00,14.0,Celsius,0.0,Thermostat Setpoint,
8080,TM08:128196,BADKAMER,2018-01-26,23:15,14.0,Celsius,0.0,Thermostat Setpoint,
8081,TM08:128196,BADKAMER,2018-01-26,23:30,14.0,Celsius,0.0,Thermostat Setpoint,
8082,TM08:128196,BADKAMER,2018-01-26,23:45,14.0,Celsius,0.0,Thermostat Setpoint,
8083,TM08:128196,BADKAMER,2018-01-27,00:00,14.0,Celsius,0.0,Thermostat Setpoint,
8084,TM08:128196,BADKAMER,2018-01-27,00:15,14.0,Celsius,0.0,Thermostat Setpoint,
8085,TM08:128196,BADKAMER,2018-01-27,00:30,14.0,Celsius,0.0,Thermostat Setpoint,
8086,TM08:128196,BADKAMER,2018-01-27,00:45,14.0,Celsius,0.0,Thermostat Setpoint,
8087,TM08:128196,BADKAMER,2018-01-27,01:00,14.0,Celsius,0.0,Thermostat Setpoint,
8088,TM08:128196,BADKAMER,2018-01-27,01:15,14.0,Celsius,0.0,Thermostat Setpoint,
8089,TM08:128196,BADKAMER,2018-01-27,01:30,14.0,Celsius,0.0,Thermostat Setpoint,
8090,TM08:128196,BADKAMER,2018-01-27,01:45,14.0,Celsius,0.0,Thermostat Setpoint,
8091,TM08:128196,BADKAMER,2018-01-27,02:00,14.0,Celsius,0.0,Thermostat Setpoint,
8092,TM08:128196,BADKAMER,2018-01-27,02:15,14.0,Celsius,0.0,Thermostat Setpoint,
8093,TM08:128196,BADKAMER,2018-01-27,02:30,14.0,Celsius,0.0,Thermostat Setpoint,
8094,TM08:128196,BADKAMER,2018-01-27,02:45,14.0,Celsius,0.0,Thermostat Setpoint,
8095,TM08:128196,BADKAMER,2018-01-27,03:00,14.0,Celsius,0.0,Thermostat Setpoint,
8096,TM08:128196,BADKAMER,2018-01-27,03:15,14.0,Celsius,0.0,Thermostat Setpoint,
8097,TM08:128196,BADKAMER,2018-01-27,03:30,14.0,Celsius,0.0,Thermostat Setpoint,
8098,TM08:128196,BADKAMER,2018-01-27,03:45,14.0,Celsius,0.0,Thermostat Setpoint,
8099,TM08:128196,BADKAMER,2018-01-27,04:00,14.0,Celsius,0.0,Thermostat Setpoint,
8100,TM08:128196,BADKAMER,2018-01-27,04:15,14.0,Celsius,0.0,Thermostat Setpoint,
8101,TM08:128196,BADKAMER,2018-01-27,04:30,14.0,Celsius,0.0,Thermostat Setpoint,
8102,TM08:128196,BADKAMER,2018-01-27,04:45,14.0,Celsius,0.0,Thermostat Setpoint,
8103,TM08:128196,BADKAMER,2018-01-27,05:00,14.0,Celsius,0.0,Thermostat Setpoint,
8104,TM08:128196,BADKAMER,2018-01-27,05:15,14.0,Celsius,0.0,Thermostat Setpoint,
8105,TM08:128196,BADKAMER,2018-01-27,05:30,14.0,Celsius,0.0,Thermostat Setpoint,
8106,TM08:128196,BADKAMER,2018-01-27,05:45,14.0,Celsius,0.0,Thermostat Setpoint,
8107,TM08:128196,BADKAMER,2018-01-27,06:00,14.0,Celsius,0.0,Thermostat Setpoint,
8108,TM08:128196,BADKAMER,2018-01-27,06:15,14.0,Celsius,0.0,Thermostat Setpoint,
8109,TM08:128196,BADKAMER,2018-01-27,06:30,14.0,Celsius,0.0,Thermostat Setpoint,
8110,TM08:128196,BADKAMER,2018-01-27,06:45,14.0,Celsius,0.0,Thermostat Setpoint,
8111,TM08:128196,BADKAMER,2018-01-27,07:00,14.0,Celsius,0.0,Thermostat Setpoint,
8112,TM08:128196,BADKAMER,2018-01-27,07:15,14.0,Celsius,0.0,Thermostat Setpoint,
8113,TM08:128196,BADKAMER,2018-01-27,07:30,14.0,Celsius,0.0,Thermostat Setpoint,
8114,TM08:128196,BADKAMER,2018-01-27,07:45,14.0,Celsius,0.0,Thermostat Setpoint,
8115,TM08:128196,BADKAMER,2018-01-27,08:00,14.0,Celsius,0.0,Thermostat Setpoint,
8116,TM08:128196,BADKAMER,2018-01-27,08:15,23.0,Celsius,0.0,Thermostat Setpoint,
8117,TM08:128196,BADKAMER,2018-01-27,08:30,23.0,Celsius,0.0,Thermostat Setpoint,
8118,TM08:128196,BADKAMER,2018-01-27,08:45,23.0,Celsius,0.0,Thermostat Setpoint,
8119,TM08:128196,BADKAMER,2018-01-27,09:00,23.0,Celsius,0.0,Thermostat Setpoint,
8120,TM08:128196,BADKAMER,2018-01-27,09:15,23.0,Celsius,0.0,Thermostat Setpoint,
8121,TM08:128196,BADKAMER,2018-01-27,09:30,23.0,Celsius,0.0,Thermostat Setpoint,
8122,TM08:128196,BADKAMER,2018-01-27,09:45,23.0,Celsius,0.0,Thermostat Setpoint,
8123,TM08:128196,BADKAMER,2018-01-27,10:00,23.0,Celsius,0.0,Thermostat Setpoint,
8124,TM08:128196,BADKAMER,2018-01-27,10:15,23.0,Celsius,0.0,Thermostat Setpoint,
8125,TM08:128196,BADKAMER,2018-01-27,10:30,20.0,Celsius,0.0,Thermostat Setpoint,
8126,TM08:128196,BADKAMER,2018-01-27,10:45,20.0,Celsius,0.0,Thermostat Setpoint,
8127,TM08:128196,BADKAMER,2018-01-27,11:00,20.0,Celsius,0.0,Thermostat Setpoint,
8128,TM08:128196,BADKAMER,2018-01-27,11:15,20.0,Celsius,0.0,Thermostat Setpoint,
8129,TM08:128196,BADKAMER,2018-01-27,11:30,20.0,Celsius,0.0,Thermostat Setpoint,
8130,TM08:128196,BADKAMER,2018-01-27,11:45,20.0,Celsius,0.0,Thermostat Setpoint,
8131,TM08:128196,BADKAMER,2018-01-27,12:00,20.0,Celsius,0.0,Thermostat Setpoint,
8132,TM08:128196,BADKAMER,2018-01-27,12:15,20.0,Celsius,0.0,Thermostat Setpoint,
8133,TM08:128196,BADKAMER,2018-01-27,12:30,20.0,Celsius,0.0,Thermostat Setpoint,
8134,TM08:128196,BADKAMER,2018-01-27,12:45,20.0,Celsius,0.0,Thermostat Setpoint,
8135,TM08:128196,BADKAMER,2018-01-27,13:00,20.0,Celsius,0.0,Thermostat Setpoint,
8136,TM08:128196,BADKAMER,2018-01-27,13:15,20.0,Celsius,0.0,Thermostat Setpoint,
8137,TM08:128196,BADKAMER,2018-01-27,13:30,20.0,Celsius,0.0,Thermostat Setpoint,
8138,TM08:128196,BADKAMER,2018-01-27,13:45,20.0,Celsius,0.0,Thermostat Setpoint,
8139,TM08:128196,BADKAMER,2018-01-27,14:00,20.0,Celsius,0.0,Thermostat Setpoint,
8140,TM08:128196,BADKAMER,2018-01-27,14:15,20.0,Celsius,0.0,Thermostat Setpoint,
8141,TM08:128196,BADKAMER,2018-01-27,14:30,20.0,Celsius,0.0,Thermostat Setpoint,
8142,TM08:128196,BADKAMER,2018-01-27,14:45,20.0,Celsius,0.0,Thermostat Setpoint,
8143,TM08:128196,BADKAMER,2018-01-27,15:00,20.0,Celsius,0.0,Thermostat Setpoint,
8144,TM08:128196,BADKAMER,2018-01-27,15:15,20.0,Celsius,0.0,Thermostat Setpoint,
8145,TM08:128196,BADKAMER,2018-01-27,15:30,20.0,Celsius,0.0,Thermostat Setpoint,
8146,TM08:128196,BADKAMER,2018-01-27,15:45,20.0,Celsius,0.0,Thermostat Setpoint,
8147,TM08:128196,BADKAMER,2018-01-27,16:00,20.0,Celsius,0.0,Thermostat Setpoint,
8148,TM08:128196,BADKAMER,2018-01-27,16:15,20.0,Celsius,0.0,Thermostat Setpoint,
8149,TM08:128196,BADKAMER,2018-01-27,16:30,20.0,Celsius,0.0,Thermostat Setpoint,
8150,TM08:128196,BADKAMER,2018-01-27,16:45,20.0,Celsius,0.0,Thermostat Setpoint,
8151,TM08:128196,BADKAMER,2018-01-27,17:00,17.0,Celsius,0.0,Thermostat Setpoint,
8152,TM08:128196,BADKAMER,2018-01-27,17:15,17.0,Celsius,0.0,Thermostat Setpoint,
8153,TM08:128196,BADKAMER,2018-01-27,17:30,17.0,Celsius,0.0,Thermostat Setpoint,
8154,TM08:128196,BADKAMER,2018-01-27,17:45,17.0,Celsius,0.0,Thermostat Setpoint,
8155,TM08:128196,BADKAMER,2018-01-27,18:00,17.0,Celsius,0.0,Thermostat Setpoint,
8156,TM08:128196,BADKAMER,2018-01-27,18:15,17.0,Celsius,0.0,Thermostat Setpoint,
8157,TM08:128196,BADKAMER,2018-01-27,18:30,17.0,Celsius,0.0,Thermostat Setpoint,
8158,TM08:128196,BADKAMER,2018-01-27,18:45,17.0,Celsius,0.0,Thermostat Setpoint,
8159,TM08:128196,BADKAMER,2018-01-27,19:00,17.0,Celsius,0.0,Thermostat Setpoint,
8160,TM08:128196,BADKAMER,2018-01-27,19:15,17.0,Celsius,0.0,Thermostat Setpoint,
8161,TM08:128196,BADKAMER,2018-01-27,19:30,17.0,Celsius,0.0,Thermostat Setpoint,
8162,TM08:128196,BADKAMER,2018-01-27,19:45,17.0,Celsius,0.0,Thermostat Setpoint,
8163,TM08:128196,BADKAMER,2018-01-27,20:00,17.0,Celsius,0.0,Thermostat Setpoint,
8164,TM08:128196,BADKAMER,2018-01-27,20:15,17.0,Celsius,0.0,Thermostat Setpoint,
8165,TM08:128196,BADKAMER,2018-01-27,20:30,17.0,Celsius,0.0,Thermostat Setpoint,
8166,TM08:128196,BADKAMER,2018-01-27,20:45,17.0,Celsius,0.0,Thermostat Setpoint,
8167,TM08:128196,BADKAMER,2018-01-27,21:00,17.0,Celsius,0.0,Thermostat Setpoint,
8168,TM08:128196,BADKAMER,2018-01-27,21:15,20.0,Celsius,0.0,Thermostat Setpoint,
8169,TM08:128196,BADKAMER,2018-01-27,21:30,20.0,Celsius,0.0,Thermostat Setpoint,
8170,TM08:128196,BADKAMER,2018-01-27,21:45,20.0,Celsius,0.0,Thermostat Setpoint,
8171,TM08:128196,BADKAMER,2018-01-27,22:00,20.0,Celsius,0.0,Thermostat Setpoint,
8172,TM08:128196,BADKAMER,2018-01-27,22:15,20.0,Celsius,0.0,Thermostat Setpoint,
8173,TM08:128196,BADKAMER,2018-01-27,22:30,20.0,Celsius,0.0,Thermostat Setpoint,
8174,TM08:128196,BADKAMER,2018-01-27,22:45,20.0,Celsius,0.0,Thermostat Setpoint,
8175,TM08:128196,BADKAMER,2018-01-27,23:00,20.0,Celsius,0.0,Thermostat Setpoint,
8176,TM08:128196,BADKAMER,2018-01-27,23:15,20.0,Celsius,0.0,Thermostat Setpoint,
8177,TM08:128196,BADKAMER,2018-01-27,23:30,20.0,Celsius,0.0,Thermostat Setpoint,
8178,TM08:128196,BADKAMER,2018-01-27,23:45,14.0,Celsius,0.0,Thermostat Setpoint,
8179,TM08:128196,BADKAMER,2018-01-28,00:00,14.0,Celsius,0.0,Thermostat Setpoint,
8180,TM08:128196,BADKAMER,2018-01-28,00:15,14.0,Celsius,0.0,Thermostat Setpoint,
8181,TM08:128196,BADKAMER,2018-01-28,00:30,14.0,Celsius,0.0,Thermostat Setpoint,
8182,TM08:128196,BADKAMER,2018-01-28,00:45,14.0,Celsius,0.0,Thermostat Setpoint,
8183,TM08:128196,BADKAMER,2018-01-28,01:00,14.0,Celsius,0.0,Thermostat Setpoint,
8184,TM08:128196,BADKAMER,2018-01-28,01:15,14.0,Celsius,0.0,Thermostat Setpoint,
8185,TM08:128196,BADKAMER,2018-01-28,01:30,14.0,Celsius,0.0,Thermostat Setpoint,
8186,TM08:128196,BADKAMER,2018-01-28,01:45,14.0,Celsius,0.0,Thermostat Setpoint,
8187,TM08:128196,BADKAMER,2018-01-28,02:00,14.0,Celsius,0.0,Thermostat Setpoint,
8188,TM08:128196,BADKAMER,2018-01-28,02:15,14.0,Celsius,0.0,Thermostat Setpoint,
8189,TM08:128196,BADKAMER,2018-01-28,02:30,14.0,Celsius,0.0,Thermostat Setpoint,
8190,TM08:128196,BADKAMER,2018-01-28,02:45,14.0,Celsius,0.0,Thermostat Setpoint,
8191,TM08:128196,BADKAMER,2018-01-28,03:00,14.0,Celsius,0.0,Thermostat Setpoint,
8192,TM08:128196,BADKAMER,2018-01-28,03:15,14.0,Celsius,0.0,Thermostat Setpoint,
8193,TM08:128196,BADKAMER,2018-01-28,03:30,14.0,Celsius,0.0,Thermostat Setpoint,
8194,TM08:128196,BADKAMER,2018-01-28,03:45,14.0,Celsius,0.0,Thermostat Setpoint,
8195,TM08:128196,BADKAMER,2018-01-28,04:00,14.0,Celsius,0.0,Thermostat Setpoint,
8196,TM08:128196,BADKAMER,2018-01-28,04:15,14.0,Celsius,0.0,Thermostat Setpoint,
8197,TM08:128196,BADKAMER,2018-01-28,04:30,14.0,Celsius,0.0,Thermostat Setpoint,
8198,TM08:128196,BADKAMER,2018-01-28,04:45,14.0,Celsius,0.0,Thermostat Setpoint,
8199,TM08:128196,BADKAMER,2018-01-28,05:00,14.0,Celsius,0.0,Thermostat Setpoint,
8200,TM08:128196,BADKAMER,2018-01-28,05:15,14.0,Celsius,0.0,Thermostat Setpoint,
8201,TM08:128196,BADKAMER,2018-01-28,05:30,14.0,Celsius,0.0,Thermostat Setpoint,
8202,TM08:128196,BADKAMER,2018-01-28,05:45,14.0,Celsius,0.0,Thermostat Setpoint,
8203,TM08:128196,BADKAMER,2018-01-28,06:00,14.0,Celsius,0.0,Thermostat Setpoint,
8204,TM08:128196,BADKAMER,2018-01-28,06:15,14.0,Celsius,0.0,Thermostat Setpoint,
8205,TM08:128196,BADKAMER,2018-01-28,06:30,14.0,Celsius,0.0,Thermostat Setpoint,
8206,TM08:128196,BADKAMER,2018-01-28,06:45,14.0,Celsius,0.0,Thermostat Setpoint,
8207,TM08:128196,BADKAMER,2018-01-28,07:00,14.0,Celsius,0.0,Thermostat Setpoint,
8208,TM08:128196,BADKAMER,2018-01-28,07:15,14.0,Celsius,0.0,Thermostat Setpoint,
8209,TM08:128196,BADKAMER,2018-01-28,07:30,14.0,Celsius,0.0,Thermostat Setpoint,
8210,TM08:128196,BADKAMER,2018-01-28,07:45,14.0,Celsius,0.0,Thermostat Setpoint,
8211,TM08:128196,BADKAMER,2018-01-28,08:00,14.0,Celsius,0.0,Thermostat Setpoint,
8212,TM08:128196,BADKAMER,2018-01-28,08:15,23.0,Celsius,0.0,Thermostat Setpoint,
8213,TM08:128196,BADKAMER,2018-01-28,08:30,23.0,Celsius,0.0,Thermostat Setpoint,
8214,TM08:128196,BADKAMER,2018-01-28,08:45,23.0,Celsius,0.0,Thermostat Setpoint,
8215,TM08:128196,BADKAMER,2018-01-28,09:00,23.0,Celsius,0.0,Thermostat Setpoint,
8216,TM08:128196,BADKAMER,2018-01-28,09:15,23.0,Celsius,0.0,Thermostat Setpoint,
8217,TM08:128196,BADKAMER,2018-01-28,09:30,23.0,Celsius,0.0,Thermostat Setpoint,
8218,TM08:128196,BADKAMER,2018-01-28,09:45,23.0,Celsius,0.0,Thermostat Setpoint,
8219,TM08:128196,BADKAMER,2018-01-28,10:00,23.0,Celsius,0.0,Thermostat Setpoint,
8220,TM08:128196,BADKAMER,2018-01-28,10:15,20.0,Celsius,0.0,Thermostat Setpoint,
